timestamp,risk_level,composite_risk,recommendations
2026-03-01 19:54:00,Normal,0.021880858757724157,All parameters within normal range
2026-03-01 19:55:00,Normal,0.030590427447413773,All parameters within normal range
2026-03-01 19:56:00,Normal,0.0,All parameters within normal range
2026-03-01 19:57:00,Normal,0.0060758123226294465,All parameters within normal range
2026-03-01 19:58:00,Normal,0.0,All parameters within normal range
2026-03-01 19:59:00,Normal,0.0,All parameters within normal range
2026-03-01 20:00:00,Normal,0.057605240107494446,All parameters within normal range
2026-03-01 20:01:00,Normal,0.0,All parameters within normal range
2026-03-01 20:02:00,Normal,0.0,All parameters within normal range
2026-03-01 20:03:00,Normal,0.0,All parameters within normal range
2026-03-01 20:04:00,Normal,0.0,All parameters within normal range
2026-03-01 20:05:00,Normal,0.0,All parameters within normal range
2026-03-01 20:06:00,Normal,0.0,All parameters within normal range
2026-03-01 20:07:00,Normal,0.0,All parameters within normal range
2026-03-01 20:08:00,Normal,0.04501047890420038,All parameters within normal range
2026-03-01 20:09:00,Normal,0.048879574763447356,All parameters within normal range
2026-03-01 20:10:00,Normal,0.0,All parameters within normal range
2026-03-01 20:11:00,Normal,0.0144895797692746,All parameters within normal range
2026-03-01 20:12:00,Normal,0.0,All parameters within normal range
2026-03-01 20:13:00,Normal,0.004240227297257207,All parameters within normal range
2026-03-01 20:14:00,Normal,0.0,All parameters within normal range
2026-03-01 20:15:00,Normal,0.00727457355788553,All parameters within normal range
2026-03-01 20:16:00,Normal,0.0,All parameters within normal range
2026-03-01 20:17:00,Normal,0.0004639249294490356,All parameters within normal range
2026-03-01 20:18:00,Normal,0.0,All parameters within normal range
2026-03-01 20:19:00,Normal,0.0,All parameters within normal range
2026-03-01 20:20:00,Normal,0.0,All parameters within normal range
2026-03-01 20:21:00,Normal,0.0,All parameters within normal range
2026-03-01 20:22:00,Normal,0.06981099928758674,All parameters within normal range
2026-03-01 20:23:00,Normal,0.0,All parameters within normal range
2026-03-01 20:24:00,Normal,0.0,All parameters within normal range
2026-03-01 20:25:00,Normal,0.0,All parameters within normal range
2026-03-01 20:26:00,Normal,0.0004371897273125036,All parameters within normal range
2026-03-01 20:27:00,Normal,0.0,All parameters within normal range
2026-03-01 20:28:00,Normal,0.0,All parameters within normal range
2026-03-01 20:29:00,Normal,0.0,All parameters within normal range
2026-03-01 20:30:00,Normal,0.0,All parameters within normal range
2026-03-01 20:31:00,Normal,0.0,All parameters within normal range
2026-03-01 20:32:00,Normal,0.0,All parameters within normal range
2026-03-01 20:33:00,Normal,0.0,All parameters within normal range
2026-03-01 20:34:00,Normal,0.0,All parameters within normal range
2026-03-01 20:35:00,Normal,0.0,All parameters within normal range
2026-03-01 20:36:00,Normal,0.0,All parameters within normal range
2026-03-01 20:37:00,Normal,0.0,All parameters within normal range
2026-03-01 20:38:00,Normal,0.0,All parameters within normal range
2026-03-01 20:39:00,Normal,0.0,All parameters within normal range
2026-03-01 20:40:00,Normal,0.0,All parameters within normal range
2026-03-01 20:41:00,Normal,0.0,All parameters within normal range
2026-03-01 20:42:00,Normal,0.04124124384852241,All parameters within normal range
2026-03-01 20:43:00,Normal,0.0,All parameters within normal range
2026-03-01 20:44:00,Normal,0.0,All parameters within normal range
2026-03-01 20:45:00,Normal,0.0,All parameters within normal range
2026-03-01 20:46:00,Normal,0.0,All parameters within normal range
2026-03-01 20:47:00,Normal,0.0,All parameters within normal range
2026-03-01 20:48:00,Normal,0.0,All parameters within normal range
2026-03-01 20:49:00,Normal,0.0,All parameters within normal range
2026-03-01 20:50:00,Normal,0.0,All parameters within normal range
2026-03-01 20:51:00,Normal,0.0,All parameters within normal range
2026-03-01 20:52:00,Normal,0.0,All parameters within normal range
2026-03-01 20:53:00,Normal,0.0,All parameters within normal range
2026-03-01 20:54:00,Normal,0.0,All parameters within normal range
2026-03-01 20:55:00,Normal,0.0008637318425991225,All parameters within normal range
2026-03-01 20:56:00,Normal,0.0,All parameters within normal range
2026-03-01 20:57:00,Normal,0.0,All parameters within normal range
2026-03-01 20:58:00,Normal,0.031144947194784237,All parameters within normal range
2026-03-01 20:59:00,Normal,0.0,All parameters within normal range
2026-03-01 21:00:00,Normal,0.002208357855743248,All parameters within normal range
2026-03-01 21:01:00,Normal,0.0,All parameters within normal range
2026-03-01 21:02:00,Normal,0.01033633534400039,All parameters within normal range
2026-03-01 21:03:00,Normal,0.0,All parameters within normal range
2026-03-01 21:04:00,Normal,0.0,All parameters within normal range
2026-03-01 21:05:00,Normal,0.0,All parameters within normal range
2026-03-01 21:06:00,Normal,0.0,All parameters within normal range
2026-03-01 21:07:00,Normal,0.0,All parameters within normal range
2026-03-01 21:08:00,Normal,0.0,All parameters within normal range
2026-03-01 21:09:00,Normal,0.0,All parameters within normal range
2026-03-01 21:10:00,Normal,0.0,All parameters within normal range
2026-03-01 21:11:00,Normal,0.0,All parameters within normal range
2026-03-01 21:12:00,Normal,0.0,All parameters within normal range
2026-03-01 21:13:00,Normal,0.0,All parameters within normal range
2026-03-01 21:14:00,Normal,0.0,All parameters within normal range
2026-03-01 21:15:00,Normal,0.0,All parameters within normal range
2026-03-01 21:16:00,Normal,0.0,All parameters within normal range
2026-03-01 21:17:00,Normal,0.0,All parameters within normal range
2026-03-01 21:18:00,Normal,0.0,All parameters within normal range
2026-03-01 21:19:00,Normal,0.0,All parameters within normal range
2026-03-01 21:20:00,Normal,0.0033619096436596865,All parameters within normal range
2026-03-01 21:21:00,Normal,0.0,All parameters within normal range
2026-03-01 21:22:00,Normal,0.0,All parameters within normal range
2026-03-01 21:23:00,Normal,0.0,All parameters within normal range
2026-03-01 21:24:00,Normal,0.002183782915599721,All parameters within normal range
2026-03-01 21:25:00,Normal,0.06092958095462023,All parameters within normal range
2026-03-01 21:26:00,Normal,0.0,All parameters within normal range
2026-03-01 21:27:00,Normal,0.0,All parameters within normal range
2026-03-01 21:28:00,Normal,0.0,All parameters within normal range
2026-03-01 21:29:00,Normal,0.0,All parameters within normal range
2026-03-01 21:30:00,Normal,0.0,All parameters within normal range
2026-03-01 21:31:00,Normal,0.004221280503673267,All parameters within normal range
2026-03-01 21:32:00,Normal,0.0,All parameters within normal range
2026-03-01 21:33:00,Normal,0.0,All parameters within normal range
2026-03-01 21:34:00,Normal,0.0,All parameters within normal range
2026-03-01 21:35:00,Normal,0.0,All parameters within normal range
2026-03-01 21:36:00,Normal,0.0,All parameters within normal range
2026-03-01 21:37:00,Normal,0.0,All parameters within normal range
2026-03-01 21:38:00,Normal,0.0,All parameters within normal range
2026-03-01 21:39:00,Normal,0.0,All parameters within normal range
2026-03-01 21:40:00,Normal,0.0,All parameters within normal range
2026-03-01 21:41:00,Normal,0.0,All parameters within normal range
2026-03-01 21:42:00,Normal,0.0,All parameters within normal range
2026-03-01 21:43:00,Normal,0.0678273120260481,All parameters within normal range
2026-03-01 21:44:00,Warning,0.25,All parameters within normal range
2026-03-01 21:45:00,Normal,0.0,All parameters within normal range
2026-03-01 21:46:00,Normal,0.0015142269155627608,All parameters within normal range
2026-03-01 21:47:00,Normal,0.07636241805255037,All parameters within normal range
2026-03-01 21:48:00,Normal,0.04712514127103636,All parameters within normal range
2026-03-01 21:49:00,Normal,0.0,All parameters within normal range
2026-03-01 21:50:00,Normal,0.0,All parameters within normal range
2026-03-01 21:51:00,Normal,0.0,All parameters within normal range
2026-03-01 21:52:00,Warning,0.25,All parameters within normal range
2026-03-01 21:53:00,Normal,0.0,All parameters within normal range
2026-03-01 21:54:00,Normal,0.0,All parameters within normal range
2026-03-01 21:55:00,Normal,0.0,All parameters within normal range
2026-03-01 21:56:00,Normal,0.013285295565931351,All parameters within normal range
2026-03-01 21:57:00,Normal,0.0,All parameters within normal range
2026-03-01 21:58:00,Normal,0.0,All parameters within normal range
2026-03-01 21:59:00,Normal,0.0,All parameters within normal range
2026-03-01 22:00:00,Normal,0.0,All parameters within normal range
2026-03-01 22:01:00,Normal,0.0,All parameters within normal range
2026-03-01 22:02:00,Normal,0.0,All parameters within normal range
2026-03-01 22:03:00,Normal,0.002293939840360615,All parameters within normal range
2026-03-01 22:04:00,Normal,0.0,All parameters within normal range
2026-03-01 22:05:00,Normal,0.0,All parameters within normal range
2026-03-01 22:06:00,Normal,0.0,All parameters within normal range
2026-03-01 22:07:00,Normal,0.006414721026086963,All parameters within normal range
2026-03-01 22:08:00,Normal,0.004568625191552285,All parameters within normal range
2026-03-01 22:09:00,Normal,0.0,All parameters within normal range
2026-03-01 22:10:00,Normal,0.0,All parameters within normal range
2026-03-01 22:11:00,Normal,0.0,All parameters within normal range
2026-03-01 22:12:00,Normal,0.0,All parameters within normal range
2026-03-01 22:13:00,Normal,4.989467792078095e-05,All parameters within normal range
2026-03-01 22:14:00,Normal,0.0,All parameters within normal range
2026-03-01 22:15:00,Normal,0.0,All parameters within normal range
2026-03-01 22:16:00,Normal,0.0011053162436319,All parameters within normal range
2026-03-01 22:17:00,Normal,0.0,All parameters within normal range
2026-03-01 22:18:00,Normal,0.005036493557217832,All parameters within normal range
2026-03-01 22:19:00,Normal,0.0,All parameters within normal range
2026-03-01 22:20:00,Normal,0.0,All parameters within normal range
2026-03-01 22:21:00,Normal,0.0,All parameters within normal range
2026-03-01 22:22:00,Normal,0.0,All parameters within normal range
2026-03-01 22:23:00,Normal,0.0,All parameters within normal range
2026-03-01 22:24:00,Normal,0.0,All parameters within normal range
2026-03-01 22:25:00,Normal,0.0,All parameters within normal range
2026-03-01 22:26:00,Normal,0.0029338024804592675,All parameters within normal range
2026-03-01 22:27:00,Normal,0.0,All parameters within normal range
2026-03-01 22:28:00,Normal,0.0,All parameters within normal range
2026-03-01 22:29:00,Normal,0.006118472356808698,All parameters within normal range
2026-03-01 22:30:00,Normal,0.02567844242511884,All parameters within normal range
2026-03-01 22:31:00,Normal,0.0,All parameters within normal range
2026-03-01 22:32:00,Normal,0.0,All parameters within normal range
2026-03-01 22:33:00,Normal,0.0316322832871409,All parameters within normal range
2026-03-01 22:34:00,Normal,0.0,All parameters within normal range
2026-03-01 22:35:00,Normal,0.0,All parameters within normal range
2026-03-01 22:36:00,Normal,1.7310011153970856e-05,All parameters within normal range
2026-03-01 22:37:00,Normal,0.007657000424302071,All parameters within normal range
2026-03-01 22:38:00,Normal,0.0005619209036215125,All parameters within normal range
2026-03-01 22:39:00,Normal,0.0,All parameters within normal range
2026-03-01 22:40:00,Normal,0.0,All parameters within normal range
2026-03-01 22:41:00,Normal,0.0,All parameters within normal range
2026-03-01 22:42:00,Normal,0.05264259151617375,All parameters within normal range
2026-03-01 22:43:00,Normal,0.0,All parameters within normal range
2026-03-01 22:44:00,Normal,0.0,All parameters within normal range
2026-03-01 22:45:00,Normal,0.0,All parameters within normal range
2026-03-01 22:46:00,Normal,0.007698069122702863,All parameters within normal range
2026-03-01 22:47:00,Normal,0.010109656245190722,All parameters within normal range
2026-03-01 22:48:00,Normal,0.0,All parameters within normal range
2026-03-01 22:49:00,Normal,0.0,All parameters within normal range
2026-03-01 22:50:00,Normal,0.0,All parameters within normal range
2026-03-01 22:51:00,Normal,0.005830411956145587,All parameters within normal range
2026-03-01 22:52:00,Normal,0.0,All parameters within normal range
2026-03-01 22:53:00,Normal,0.0,All parameters within normal range
2026-03-01 22:54:00,Normal,0.02161299350239946,All parameters within normal range
2026-03-01 22:55:00,Normal,0.0,All parameters within normal range
2026-03-01 22:56:00,Normal,0.0,All parameters within normal range
2026-03-01 22:57:00,Normal,0.006172263315144137,All parameters within normal range
2026-03-01 22:58:00,Normal,0.0,All parameters within normal range
2026-03-01 22:59:00,Normal,0.009341387257556177,All parameters within normal range
2026-03-01 23:00:00,Normal,0.0007010579712035669,All parameters within normal range
2026-03-01 23:01:00,Normal,0.0,All parameters within normal range
2026-03-01 23:02:00,Normal,0.012918032599383511,All parameters within normal range
2026-03-01 23:03:00,Normal,0.0,All parameters within normal range
2026-03-01 23:04:00,Normal,0.002522472000098752,All parameters within normal range
2026-03-01 23:05:00,Normal,0.0,All parameters within normal range
2026-03-01 23:06:00,Normal,0.014058815125728812,All parameters within normal range
2026-03-01 23:07:00,Normal,0.009918025683614995,All parameters within normal range
2026-03-01 23:08:00,Normal,0.06106944200178178,All parameters within normal range
2026-03-01 23:09:00,Normal,0.02294935918519532,All parameters within normal range
2026-03-01 23:10:00,Normal,0.0023091875277975737,All parameters within normal range
2026-03-01 23:11:00,Normal,0.0,All parameters within normal range
2026-03-01 23:12:00,Normal,0.10406079026659866,All parameters within normal range
2026-03-01 23:13:00,Normal,0.0007821704662575035,All parameters within normal range
2026-03-01 23:14:00,Normal,0.0,All parameters within normal range
2026-03-01 23:15:00,Normal,0.001826383482059546,All parameters within normal range
2026-03-01 23:16:00,Normal,0.0,All parameters within normal range
2026-03-01 23:17:00,Normal,0.0,All parameters within normal range
2026-03-01 23:18:00,Normal,0.012438627191999703,All parameters within normal range
2026-03-01 23:19:00,Normal,0.0,All parameters within normal range
2026-03-01 23:20:00,Normal,0.014985055945095268,All parameters within normal range
2026-03-01 23:21:00,Normal,0.028233525277341673,All parameters within normal range
2026-03-01 23:22:00,Normal,0.017342440427487296,All parameters within normal range
2026-03-01 23:23:00,Normal,0.012220930858197889,All parameters within normal range
2026-03-01 23:24:00,Normal,0.011185179964089798,All parameters within normal range
2026-03-01 23:25:00,Normal,0.0,All parameters within normal range
2026-03-01 23:26:00,Normal,0.0,All parameters within normal range
2026-03-01 23:27:00,Normal,0.016143808062841325,All parameters within normal range
2026-03-01 23:28:00,Normal,0.012435864634729371,All parameters within normal range
2026-03-01 23:29:00,Normal,0.0038394507549147656,All parameters within normal range
2026-03-01 23:30:00,Normal,0.015804157966004317,All parameters within normal range
2026-03-01 23:31:00,Normal,0.010111252484705902,All parameters within normal range
2026-03-01 23:32:00,Normal,0.021635049316492037,All parameters within normal range
2026-03-01 23:33:00,Normal,0.023356471643146193,All parameters within normal range
2026-03-01 23:34:00,Normal,0.009829890961597523,All parameters within normal range
2026-03-01 23:35:00,Normal,0.014368526402824877,All parameters within normal range
2026-03-01 23:36:00,Normal,0.013204555538600407,All parameters within normal range
2026-03-01 23:37:00,Normal,0.029255463607060033,All parameters within normal range
2026-03-01 23:38:00,Normal,0.02007821016570538,All parameters within normal range
2026-03-01 23:39:00,Normal,0.0124439028879344,All parameters within normal range
2026-03-01 23:40:00,Normal,0.015029197133194757,All parameters within normal range
2026-03-01 23:41:00,Normal,0.017534572360841882,All parameters within normal range
2026-03-01 23:42:00,Normal,0.00664418994670829,All parameters within normal range
2026-03-01 23:43:00,Normal,0.0076395982060308955,All parameters within normal range
2026-03-01 23:44:00,Normal,0.0020127036604509208,All parameters within normal range
2026-03-01 23:45:00,Normal,0.0033873097469483268,All parameters within normal range
2026-03-01 23:46:00,Normal,0.02691970105149799,All parameters within normal range
2026-03-01 23:47:00,Warning,0.2579897501028711,Monitor temperature trend - currently 27.2°C; Ventilation may be insufficient - CO2 at 825 ppm
2026-03-01 23:48:00,Normal,0.009807709484256188,All parameters within normal range
2026-03-01 23:49:00,Normal,0.00971410480388779,All parameters within normal range
2026-03-01 23:50:00,Normal,0.014618850188716725,All parameters within normal range
2026-03-01 23:51:00,Normal,0.018930773866786044,All parameters within normal range
2026-03-01 23:52:00,Normal,0.04515437788854339,All parameters within normal range
2026-03-01 23:53:00,Normal,0.011483325222709404,All parameters within normal range
2026-03-01 23:54:00,Normal,0.012274287524491001,All parameters within normal range
2026-03-01 23:55:00,Normal,0.025971206951916626,All parameters within normal range
2026-03-01 23:56:00,Normal,0.021098467278238067,All parameters within normal range
2026-03-01 23:57:00,Normal,0.03868351920473253,All parameters within normal range
2026-03-01 23:58:00,Normal,0.020060276119596338,All parameters within normal range
2026-03-01 23:59:00,Normal,0.03506357036297144,All parameters within normal range
